timestamp,gas_price
1684063943,0x90ae5069c
1684063955,0x8cf0bba28
1684063967,0x87324b050
1684063979,0x812023b43
1684063991,0x913f68d44
1684064003,0x8de066c5e
1684064015,0x8b99e842c
1684064027,0x8dfbdc7f7
1684064039,0x88badb0ca
1684064051,0x8201ec13e
1684064063,0x923cde072
1684064075,0x8db4cdf64
1684064087,0x8a9108364
1684064099,0x86098ff49
1684064111,0x8573940c9
1684064123,0x8364313b5
1684064135,0x816278ec2
1684064147,0x8796a1806
1684064159,0x83aa02595
1684064171,0x833950733
1684064183,0x8f2d6992d
1684064195,0x90f2ada2f
1684064207,0x8feb25ef7
1684064219,0x8b003cb62
1684064231,0x86c097c0f
1684064243,0x867f293d1
1684064255,0x85ed8502b
1684064267,0x801d6be45
1684064279,0x83c4a3c03
1684064291,0x85de7f99a
1684064303,0x8240e583c
1684064315,0x7e2f00a14
1684064327,0x8df4c9359
1684064339,0x87c4ae363
1684064351,0x84bdbfc13
1684064363,0x878854437
1684064375,0x94c5073bc
1684064387,0x90d8ae7f3
1684064399,0x8bad10bc8
1684064411,0x8a2a76e69
1684064423,0x9493b47ac
1684064435,0x92b9a4698
1684064447,0x8e0405962
1684064459,0x846f0460f
1684064471,0x88ccfff8a
1684064483,0x81c6b6269
1684064495,0x836351893
1684064507,0x83bbaa1a7
1684064519,0x803a2edc3
1684064531,0x8be094e13
1684064543,0x87277f520
1684064555,0x87c8a3844
1684064579,0x867b7c5ef
1684064591,0x8b90a18c8
1684064603,0x94917a573
1684064627,0x9a82e3bc1
1684064639,0xa14e3559b
1684064651,0x9cc57fc46
1684064663,0x953decb1c
1684064675,0x902ebf9f0
1684064687,0x8b888683a
1684064699,0x8a87676f7
1684064711,0x8474cf7aa
1684064723,0x91be1efac
1684064735,0x91d256cc7
1684064747,0x8b7539720
1684064759,0x8df537b6e
1684064771,0x863f69609
1684064783,0x84f15f699
1684064795,0x83cc682b4
1684064807,0x94212d9e7
1684064819,0x987ee3745
1684064831,0x919f98ef9
1684064843,0x8bf1d1e23
1684064855,0x880a93982
1684064867,0x848bfbbdf
1684064879,0x85aed00d1
1684064891,0x80fe99c6f
1684064903,0x81e8ab567
1684064927,0x8f0b0762f
1684064951,0x95740ad29
1684064963,0x9dfb03bb8
1684064975,0x9441d0ed7
1684064987,0x8da8082a3
1684064999,0x8924a4f91
1684065011,0x87f13aef0
1684065023,0x85e07b1cd
1684065035,0x856ff1899
1684065047,0x814f08c6e
1684065059,0x84c0ca478
1684065071,0x7f5aaa050
1684065083,0x805c72ae2
1684065095,0x7b114b22f
1684065107,0x88c54f066
1684065119,0x8109fb20a
1684065131,0x7d68ceb72
1684065143,0x8d11d8994
1684065155,0x884348ff0
1684065167,0x8ef9923c5
1684065179,0x8cacec00e
1684065191,0x8dddcf963
1684065203,0x87846d9ac
1684065215,0x85557987b
1684065227,0x86e48e9b2
1684065239,0x86189b715
1684065251,0x847c3af03
1684065263,0x852b6de7e
1684065275,0x87671cb88
1684065287,0x83166875e
1684065299,0x8ff0212ae
1684065311,0x8b9b12109
1684065323,0x8a4298a46
1684065335,0x845435862
1684065347,0x83a4dae76
1684065359,0x87aa2aec9
1684065371,0x8e871f4e0
1684065383,0x8a80e88c1
1684065395,0x867d26199
1684065407,0x812d4fb4d
1684065419,0x914a45342
1684065431,0x8b3ea7a52
1684065443,0x87492dde7
1684065455,0x898daed3d
1684065467,0x8bd2b4d2b
1684065479,0x8639b27b0
1684065491,0x84a57b600
1684065503,0x833d1a9a0
1684065515,0x8849e1767
1684065527,0x834943a3a
1684065539,0x8165dff11
1684065551,0x919023a9b
1684065563,0x8e5b62337
1684065575,0x8bb02e564
1684065587,0x8ee9c2fec
1684065599,0x8856783eb
1684065611,0x93bd0488e
1684065623,0x9b8609ee2
1684065635,0x9d34b7180
1684065647,0x965a8372f
1684065659,0x922a69aed
1684065671,0x8fdd78d1d
1684065683,0x8e070f01d
1684065695,0x895ee294f
1684065707,0x9119762f9
1684065719,0x8e21c6420
1684065731,0x86b31de7c
1684065743,0x84b2e11ab
1684065755,0x853d4e955
1684065767,0x888a6253b
1684065779,0x80f8648a4
1684065791,0x8e48b1a61
1684065803,0x8b07cfbab
1684065815,0x84a1ac9eb
1684065827,0x883a5836c
1684065839,0x808f8c2f4
1684065863,0x8b385a0f1
1684065875,0x91090acae
1684065887,0x8e700ebf9
1684065899,0xa03b251b9
1684065911,0x9b67d03b9
1684065923,0x97a738503
1684065935,0x8ff557930
1684065947,0x8c99bc30c
1684065959,0x8a7a9d3fa
1684065971,0x86432cc9d
1684065983,0x93f69365e
1684065995,0x8cd71db05
1684066007,0x912d7411e
1684066019,0x8d9d8e670
1684066031,0x877c12b2e
1684066043,0x88aa4150b
1684066055,0x868114399
1684066067,0x8d2e47bd2
1684066079,0x8623f85a7
1684066091,0x832691539
1684066103,0x8726b7daa
1684066115,0x81e117193
1684066127,0x8112df6aa
1684066139,0x903cb799d
1684066151,0x90dd4331a
1684066163,0x8cb0860c1
1684066175,0x8a5cad7b3
1684066187,0x877eaaeb2
1684066199,0x8bd5eb3ef
1684066211,0x89a431892
1684066235,0x90b503b12
1684066247,0x98fc7651e
1684066259,0x90cbea439
1684066271,0x939aa5e7b
1684066283,0x94bb545dc
1684066295,0x8dde35f9f
1684066307,0x8aefe4d41
1684066319,0x88557d80b
1684066331,0x7fae42f44
1684066343,0x8bcccdcc1
1684066355,0x991708f0c
1684066367,0x987d42aa1
1684066379,0x93c45a2d1
1684066391,0x8f5f8c085
1684066403,0x8bd9d62aa
1684066415,0x8d52e5a56
1684066427,0x8ecd8247f
1684066439,0x8a5c2c8dd
1684066451,0x99cf23bd5
1684066463,0x9438de15e
1684066487,0x8fd029a3c
1684066499,0xa1298d5ed
1684066511,0x9dfa73537
1684066523,0x9e9469864
1684066535,0x9b39f8383
1684066547,0x93f2c5272
1684066559,0x91572bced
1684066571,0x8b585f868
1684066583,0x9050315d9
1684066595,0x91f0903d0
1684066607,0x8efc7d6bc
1684066619,0x8f438e432
1684066631,0x8f17722e7
1684066643,0x8ee748fe8
1684066655,0x98fb04fe4
1684066667,0x9bb1ab6df
1684066679,0x98b936282
1684066691,0x95c1b147d
1684066703,0x940349ea4
1684066715,0x9311f680c
1684066727,0x8bd6c979f
1684066739,0x93984f737
1684066751,0x91d0ffab8
1684066763,0x9259b7e58
1684066775,0x8d531dacd
1684066787,0x8dce56505
1684066799,0x88afbb7a9
1684066811,0x87eff296b
1684066823,0x8a6403085
1684066835,0x8368d7c42
1684066847,0x8d1de1d04
1684066859,0x954a93a6b
1684066871,0x926672fd9
1684066883,0x8dfb72d6e
1684066895,0x85635be9a
1684066907,0x8793b2cb4
1684066919,0x808af1b3a
1684066931,0x84e7e4c1e
1684066943,0x88b37c602
1684066955,0x863319238
1684066967,0x82d447711
1684066979,0x926d2ca7a
1684066991,0x801f8712b
1684067003,0x8e9f49667
1684067015,0x8c7f2b6f0
1684067027,0x87cd5dfdb
1684067039,0x849d6e191
1684067051,0x81c1e6737
1684067063,0x90b9b45ec
1684067075,0x8ba95a5eb
1684067087,0x9d195fe22
1684067099,0xa761876b5
1684067111,0xa2f65d405
1684067123,0xa8f4812e4
1684067135,0x9fcb30af4
1684067147,0x981f437a7
1684067159,0x94db745a4
1684067171,0x93396632e
1684067183,0x90854e675
1684067195,0x900fea03c
1684067207,0x8c798480d
1684067219,0x9b890c8a7
1684067231,0x94f3b7d31
1684067243,0x9638ff1e2
1684067255,0x9296fad38
1684067267,0x9407cede6
1684067279,0x9491e8339
1684067291,0x8ff188df6
1684067303,0x8fe92012e
1684067315,0x89918935c
1684067327,0x9a7e8bddb
1684067339,0x96ee69459
1684067351,0x907e8992c
1684067363,0x94903a44b
1684067375,0x9bb5b7d96
1684067387,0x98f7edd4d
1684067399,0x95973c56c
1684067411,0x8fc3ce97b
1684067423,0x9c64c543f
1684067435,0x93c0c396a
1684067447,0x97e66d8c0
1684067459,0x92b677695
1684067483,0x903260c4f
1684067495,0xa2333a309
1684067507,0xa278cef7b
1684067519,0x9d6dec47f
1684067531,0xa474dd212
1684067543,0xa140c489f
1684067567,0xa46e05142
1684067579,0xb06ec75c5
1684067591,0xb5bd56aff
1684067603,0xb1a1edab1
1684067615,0xb00617847
1684067627,0xa80fb0c40
1684067639,0xa5bd69f7a
1684067651,0xa3699f789
1684067663,0xa2af557f7
1684067675,0x9add85df5
1684067687,0x9a2db7019
1684067699,0x965bd5924
1684067711,0x9545ec582
1684067723,0x92175cfa5
1684067735,0x9a5284518
1684067747,0x964b53f5f
1684067759,0x962ff8c0e
1684067771,0x95c20207d
1684067783,0x94da31bd2
1684067795,0x975098758
1684067807,0x961ed5d81
1684067819,0x95bf46305
1684067831,0x91cc3ac44
1684067843,0x9124fedc3
1684067855,0x9708fff49
1684067867,0x9a5c3c4e8
1684067879,0x92f3291a0
1684067891,0x9499a4cf6
1684067903,0x93a4d32bf
1684067915,0x94e763a8a
1684067927,0xa18c3d35b
1684067939,0xa0c837a8e
1684067963,0x9e8f53001
1684067987,0xa5cbb6cb1
1684067999,0xaff31c6d0
1684068023,0xa99182a89
1684068035,0xb46c18047
1684068047,0xae6b4b710
1684068059,0xb0fe6ef24
1684068071,0xa7f03fea0
1684068083,0xa5bbb9d86
1684068095,0xa2861c200
1684068107,0xa510e974e
1684068119,0x9c46cf10d
1684068131,0x988bbc52c
1684068143,0x9ba85a06e
1684068155,0x96c5fa25c
1684068167,0x98ea293a8
1684068179,0x95f59be53
1684068191,0x93dd8fb94
1684068203,0x9099336ba
1684068215,0x99e5c2e59
1684068227,0x96bc3421c
1684068239,0x8d89b9a04
1684068251,0x9f31fbeba
1684068263,0xa183ff721
1684068275,0x9c593fcb6
1684068287,0x9c8d74af2
1684068299,0x9a140f71e
1684068311,0x97f7af823
1684068323,0x936199690
1684068335,0x8f33883c8
1684068347,0xa11616c91
1684068359,0x9f87c5e6d
1684068371,0x9c04033ab
1684068383,0x974104d01
1684068395,0x9af3259a7
1684068407,0x9bbb082e3
1684068419,0x94d622d4c
1684068431,0x9419390a2
1684068443,0x9b1de12ba
1684068455,0x981806111
1684068467,0x96850fe81
1684068479,0x987ed4027
1684068491,0x9be252ae8
1684068503,0x97d544734
1684068515,0x979eb0d32
1684068527,0x9b3c0125e
1684068539,0x95b01e48e
1684068551,0x985145980
1684068563,0x99363b1d8
1684068575,0x9840eb9df
1684068587,0x93d5ccbcd
1684068599,0x99518382d
1684068611,0x96f11c3af
1684068623,0x8fabdff97
1684068635,0x9324a8cb3
1684068647,0x95603d64e
1684068659,0x904c03fd2
1684068671,0x92b6f443e
1684068683,0x90b52a735
1684068695,0x9436b8861
1684068707,0x90bbc169a
1684068719,0x8c1c5943e
1684068731,0x9d9af093d
1684068743,0x997cffa94
1684068755,0x940338e5f
1684068767,0x91416f623
1684068779,0x90179cfc4
1684068791,0x9572cb1e8
1684068803,0x90a133d0d
1684068815,0x92178b122
1684068827,0x8f14b63c4
1684068839,0x8c616eb9f
1684068851,0x93047fb9e
1684068863,0x90ba0eec7
1684068875,0x8fdbae31f
1684068887,0xa1c66cbb0
1684068899,0x9dbe7b59a
1684068911,0x9c6639bde
1684068923,0x970a22484
1684068935,0x979b967da
1684068947,0x922838016
1684068959,0x8cd0fd7f8
1684068971,0x8ea1b5652
1684068983,0x93828967f
1684068995,0x91fc73dba
1684069007,0x946202d5a
1684069019,0x94fdd9aaf
1684069031,0x9114a030a
1684069043,0x8a1fb32ea
1684069055,0x90fc17770
1684069067,0x8c425061f
1684069079,0x9dc03ffd3
1684069091,0x9f1c986cd
1684069103,0x9ccf08523
1684069115,0x9935a3e32
1684069127,0x99faf2bfe
1684069139,0x96155f778
1684069151,0x95d52d1e8
1684069163,0x942e875c3
1684069175,0x925386372
1684069187,0x8f6874398
1684069211,0x9b94af275
1684069223,0xacf65ddfe
1684069235,0xaed9431b6
1684069247,0xb0015b85f
1684069259,0xa8b323ef7
1684069271,0xa7e4bbca3
1684069283,0xa2e84a50e
1684069295,0xa0c1a1189
1684069307,0xa6d9cd9b2
1684069319,0xad1290126
1684069331,0xaa60a0031
1684069343,0xabd270b32
1684069355,0xa9f0f302f
1684069367,0xab528b606
1684069379,0xac2fd9ab3
1684069391,0xb48918616
1684069403,0xb3849dd03
1684069415,0xac0c6b62d
1684069427,0xa8820c376
1684069439,0xaaf4806e6
1684069451,0xae23480db
1684069463,0xa8b0a6d5f
1684069475,0xa67c79002
1684069487,0xa38035e42
1684069499,0x9f2eca156
1684069511,0x9755d9200
1684069523,0x9a819f4a8
1684069535,0x98874da0d
1684069547,0x980c468d7
1684069559,0x990b5f65d
1684069571,0x977adfe3e
1684069583,0x95c7d6eef
1684069595,0x96d163ccd
1684069607,0x99055dff3
1684069619,0x9401e884b
1684069631,0x937264334
1684069643,0x906cbca9c
1684069655,0x8eec60702
1684069667,0x95f5954a3
1684069679,0x970f0d545
1684069691,0x9d845a47b
1684069703,0x991d8cea7
1684069715,0xac3cbb623
1684069727,0xa8a658e46
1684069739,0x9ec810793
1684069751,0xa07ca8201
1684069763,0x9ab225a3c
1684069775,0x9f1d6f513
1684069787,0x96caf76fe
1684069799,0x9e2829e53
1684069811,0xa02655180
1684069823,0x9c7b100a0
1684069835,0x9c2f24f68
1684069847,0x9acb78a8e
1684069859,0x9830cc99f
1684069871,0x91fcca086
1684069883,0x956043695
1684069895,0x946817776
1684069907,0x920389dcb
1684069919,0x8fbd1610d
1684069943,0x91aab0157
1684069955,0xa17ab2ad6
1684069967,0xa97380aea
1684069979,0xa3a730818
1684069991,0x9cf3b47eb
1684070003,0x972e0d1ba
1684070015,0x97fcee312
1684070027,0x95f37cfa2
1684070039,0x976545231
1684070051,0x942fc2798
1684070063,0x936950480
1684070087,0xa5230d4db
1684070099,0xb170ce1a7
1684070111,0xad0838101
1684070123,0xb14aefc58
1684070135,0xa988b2e07
1684070147,0xa46a5b6d7
1684070159,0x9d7742b1f
1684070171,0x95756ac9d
1684070183,0xa7d9578d2
1684070195,0xa3da9780a
1684070207,0xa59e1c4a9
1684070219,0xa141ef2fc
1684070231,0x9f637fc2c
1684070243,0xa03b5000c
1684070267,0x98d85c1c4
1684070279,0xab32e06a4
1684070291,0xa5811ac03
1684070303,0xa0dd1b490
1684070315,0x9925a5976
1684070327,0x9e2c96d50
1684070339,0x9a0aa95d6
1684070351,0x93e292d13
1684070363,0x945167b53
1684070375,0x906721933
1684070387,0x9928ee307
1684070399,0x9a1a577e5
1684070411,0x969ce2075
1684070423,0x933ce00f1
1684070435,0xa20627a75
1684070447,0xa0d742337
1684070459,0x9f9a2dfa2
1684070471,0x9f67ffa48
1684070483,0x9b8f133aa
1684070495,0x94319da3e
1684070507,0xa6b2f909b
1684070519,0xa0bc3c479
1684070531,0x9ae63bcad
1684070555,0x9d4072668
1684070567,0xa47c5421e
1684070579,0xa885ab1e4
1684070591,0xa4c0b014a
1684070603,0xa71dd2e5b
1684070615,0xa4cf49c25
1684070627,0xa00a7b56d
1684070639,0x9bb0951d7
1684070651,0x979cedcc7
1684070663,0x9d9490115
1684070675,0x9da6613d9
1684070687,0x9910134f7
1684070699,0x9b935c183
1684070711,0x955729d90
1684070723,0x949f5c1d5
1684070735,0x925174edb
1684070747,0xa1f3fa1f3
1684070759,0xa2643357d
1684070771,0xa130e4aff
1684070783,0xa289a3cbd
1684070795,0x9c2bb1cd1
1684070807,0x9775aca58
1684070819,0x96e2b9b43
1684070831,0x93dee4c1d
1684070843,0xa26dce539
1684070855,0x9abbc1167
1684070867,0x97cdfaa00
1684070879,0x9348ac7e6
1684070891,0x8d80bf968
1684070903,0x9f29c5579
1684070915,0x9c4fdb1b2
1684070927,0x9cd670f32
1684070939,0x942a77943
1684070951,0x961f7a730
1684070963,0x947937200
1684070975,0xa106b033a
1684070987,0x9e3fd9729
1684070999,0x98bdab8a1
1684071011,0x90b3eb156
1684071023,0xa12295067
1684071035,0xadf09a2df
1684071047,0xb0a127cc5
1684071059,0xafc0dbf18
1684071071,0xaaff9308a
1684071083,0xa63851e60
1684071095,0xa41c81c19
1684071107,0xa0bef8c70
1684071119,0x9e8d3aa84
1684071131,0x9f534779a
1684071143,0x9a8436e4a
1684071155,0x9a886db0f
1684071167,0x9650fb0c0
1684071179,0xa76b1a2ec
1684071191,0xa2e1aa079
1684071203,0x9f5e99991
1684071215,0xa40308c89
1684071227,0xa2d369946
1684071239,0xaa3d069b0
1684071251,0xa53d8aae8
1684071263,0xa8fad8804
1684071275,0xa7d38f925
1684071287,0xa9b4b01a7
1684071299,0xaaa342937
1684071311,0xa38026a2e
1684071323,0xa3f6936fd
1684071335,0x9de4b035a
1684071347,0xa15318fb0
1684071359,0xa636efd87
1684071371,0x9ea82cdbb
1684071383,0xa640694a2
1684071395,0x9fc3495e2
1684071407,0x9db67f378
1684071419,0x98ec6e32c
1684071431,0x97f4bfb03
1684071443,0x93d227afb
1684071455,0x9422c051a
1684071467,0x9185a16a7
1684071479,0x9a75ae22d
1684071491,0x9904a4dbc
1684071503,0x9a311be2d
1684071515,0x97e7529e7
1684071527,0x9986d0a26
1684071539,0x9e5f86f81
1684071551,0x9d143d16d
1684071563,0x9f7a2dd1c
1684071575,0x9ce20a9f9
1684071587,0x9fcbcc21f
1684071599,0x9a18dc6c2
1684071611,0x9a81de9f5
1684071623,0x9c67878d4
1684071635,0x98d8a881d
1684071647,0x9ae1cb28d
1684071659,0x980cc7bf7
1684071671,0x9e1d1f600
1684071683,0x9e12f38a9
1684071695,0x9c6e1fc12
1684071707,0x9636ed0ef
1684071719,0x98d64386c
1684071731,0x94c34dfc6
1684071743,0xa62cc8a3a
1684071755,0xae2ffe01c
1684071767,0xad2c54e0f
1684071779,0xabbc8a015
1684071791,0xb292cd143
1684071803,0xb93199042
1684071815,0xbb4e45460
1684071827,0xb4d2fcaf4
1684071839,0xb72756234
1684071851,0xb5abf62f5
1684071863,0xb4a60d878
1684071875,0xaf5dc2618
1684071887,0xaf0ea2e43
1684071899,0xb85d8d78e
1684071911,0xb58be2311
1684071923,0xb4996e024
1684071935,0xb38e8a521
1684071947,0xae85152ca
1684071959,0xc3bebe4ee
1684071971,0xc42983e34
1684071983,0xc323abac8
1684071995,0xc27bb1681
1684072007,0xb7860ca8d
1684072019,0xbbd07c7a7
1684072031,0xb6b0a4b80
1684072043,0xb86cd66c2
1684072055,0xade9bddcb
1684072067,0xb538b5c02
1684072079,0xb994d9567
1684072091,0xb75545c53
1684072103,0xb569fed15
1684072115,0xb1fcf2951
1684072127,0xb1bdca573
1684072139,0xb1a540b72
1684072151,0xb254fc06c
1684072163,0xace428250
1684072175,0xa7601fe9f
1684072187,0xa94ac18c1
1684072199,0xad7a4b64d
1684072211,0xa86d65675
1684072223,0xa6ede3b6b
1684072235,0xa3304b266
1684072247,0xa88504ec5
1684072259,0xa54244791
1684072271,0xa0e7ca39b
1684072283,0x9a26617b7
1684072295,0x9b853c37d
1684072307,0x9f0bec8d0
1684072319,0xa21b4ca6f
1684072331,0x9eb7659bc
1684072343,0x9ee29a895
1684072355,0xa0b17cde3
1684072367,0xa023e950b
1684072379,0x9bc43f42d
1684072391,0x9e0e8ad16
1684072403,0x9a5723166
1684072415,0xa2c481e33
1684072427,0xa0081cfd4
1684072439,0xa254c0ada
1684072451,0x9f073ef27
1684072463,0xa0e79b241
1684072475,0x9f4c60fee
1684072487,0x9a8807473
1684072499,0x9bc434bde
1684072511,0xa8042eb97
1684072523,0xae7b8afce
1684072535,0xa81df1628
1684072547,0xb22894d08
1684072559,0xafcf24f53
1684072571,0xac2ced96b
1684072583,0xaaa3f8a3b
1684072595,0xaeecf9a33
1684072607,0xa89ed3cdc
1684072619,0xb480e830d
1684072631,0xbcca04c73
1684072643,0xbcf8aa98e
1684072655,0xbff71bc04
1684072667,0xb93d0d9f0
1684072679,0xbb66a4837
1684072691,0xbeed301fa
1684072703,0xd0806d0e8
1684072715,0xd5f4f4168
1684072727,0xcf15a5c75
1684072739,0xcce999a90
1684072751,0xc3264e535
1684072763,0xc69db476e
1684072775,0xc3eab5e5d
1684072787,0xbd70ad120
1684072799,0xc50d55b15
1684072811,0xc982291d7
1684072823,0xd94c57232
1684072835,0xe6b6b20cc
1684072847,0xee5475ddb
1684072859,0xf04f45eba
1684072871,0xe79c61279
1684072883,0xe8367750b
1684072895,0xe122d236f
1684072907,0xdabaae5d4
1684072919,0xe7fff15bd
1684072931,0xe6558dbf2
1684072943,0xdf57b6999
1684072955,0xd5d5fe49a
1684072967,0xd87d79293
1684072979,0xcad2a7f61
1684072991,0xdda84794e
1684073003,0xe1c7c8a36
1684073015,0xd7d62206b
1684073027,0xdfa64f962
1684073039,0xdb8156a1d
1684073051,0xd5f0cd5a3
1684073063,0xdf2158899
1684073075,0xd5b2ab054
1684073087,0xcd8701c59
1684073099,0xc8f138c7f
1684073111,0xdb3ce0ebf
1684073123,0xd07017f98
1684073135,0xc7764c731
1684073147,0xcb073c4a6
1684073159,0xbed9fc003
1684073171,0xbcb365615
1684073183,0xb99a12e77
1684073195,0xc4b1c25ad
1684073207,0xc637d42b9
1684073219,0xc345990f6
1684073231,0xbe28256d8
1684073243,0xbce10f1c6
1684073255,0xb836d82d7
1684073267,0xb76c629ee
1684073279,0xb755fb47c
1684073291,0xbf75b6a84
1684073303,0xc793c3205
1684073315,0xc95d62d1f
1684073327,0xc23c1e38c
1684073339,0xbcef6b9c6
1684073351,0xbaaea5191
1684073363,0xbb707ecd3
1684073375,0xc47544d75
1684073387,0xc13bcb4ee
1684073399,0xb788847af
1684073411,0xba6a102fc
1684073423,0xbb5198f96
1684073435,0xba0e7d7e8
1684073447,0xb686e49a1
1684073459,0xb305e3f3f
1684073471,0xadc75ee20
1684073483,0xb101537ce
1684073495,0xaecb96130
1684073507,0xadb2c44bf
1684073519,0xa84085d62
1684073531,0xa82b5539c
1684073543,0xae9af398d
1684073555,0xab7a85e07
1684073567,0xb0e0bde9a
1684073579,0xadf267d67
1684073591,0xa63b16281
1684073603,0xa8cba7e64
1684073615,0xa90d9ba65
1684073627,0xa43922785
1684073639,0xa0f388733
1684073651,0xa8e5ce6e4
1684073663,0xa874b48d0
1684073675,0xa51f80b42
1684073687,0xa49427e25
1684073711,0x9f6414209
1684073723,0xb34cc0362
1684073735,0xb867a27c3
1684073747,0xb560cfa2e
1684073759,0xb1c19412b
1684073771,0xaef1ddb08
1684073783,0xac525d576
1684073795,0xa7c21b1fd
1684073807,0xad02fd310
1684073819,0xa6f57f78c
1684073831,0xa74b9b81e
1684073843,0x9fbfc3dbe
1684073855,0xa06842a96
1684073867,0xa5bce196c
1684073879,0xa37a13438
1684073891,0xab1c50200
1684073903,0xa89b44352
1684073915,0xa5f13ea77
1684073927,0xa28d53a3b
1684073939,0x9a73e7a88
1684073951,0xa9a7e468b
1684073975,0xa3216e42f
1684073987,0xad22001ea
1684073999,0xa93ff4fce
1684074011,0xabfb55ff1
1684074023,0xb64984ea3
1684074035,0xb7ef099d4
1684074047,0xb0abf277c
1684074059,0xb539b7f51
1684074071,0xb1d9663c1
1684074083,0xb1777955b
1684074095,0xb240071dc
1684074107,0xb8207715f
1684074119,0xaf90cfc6f
1684074131,0xaaf516aeb
1684074143,0xad2e831cd
1684074155,0xabf05782b
1684074167,0xaa5cf19d1
1684074179,0xa7d457700
1684074191,0xb392bbc02
1684074203,0xb7b422a69
1684074215,0xbf498697f
1684074227,0xbdf31d6b3
1684074239,0xbeeb1f288
1684074251,0xc1970b236
1684074263,0xc6f25c5f2
1684074287,0xcc4725098
1684074299,0xe1395183b
1684074311,0xe2969b20d
1684074323,0xdfbea3f5a
1684074335,0xe25e06016
1684074347,0xe79e59db2
1684074359,0xe8ab0567d
1684074371,0xf495763a1
1684074383,0x1010bee8b6
1684074395,0xff0a1d032
1684074407,0xfefd52689
1684074419,0xf6ea7e963
1684074431,0x104112eadb
1684074443,0x10a810d270
1684074455,0x10e70f69f7
1684074467,0x10c84495ed
1684074479,0x105ba2797c
1684074491,0x10c0ac0113
1684074503,0x11c05b383a
1684074515,0x1152bf9119
1684074527,0x11ab1d140f
1684074539,0x1330288205
1684074551,0x11f3125b5f
1684074563,0x11e347a288
1684074575,0x111fa19dd3
1684074587,0x108e5433b2
1684074599,0x11516b6c0e
1684074611,0x107d0288f8
1684074623,0x11232bd79d
1684074635,0x10dc3aeb2f
1684074647,0x1011ee0ccb
1684074659,0xf8030872f
1684074671,0xf27674e31
1684074683,0xff86eb166
1684074695,0xf5479e651
1684074707,0xf3afa4466
1684074719,0xeff4095e9
1684074731,0xed4a60bbf
1684074743,0xe55a7fa42
1684074755,0xdf27b45c6
1684074767,0xdfb29e401
1684074779,0xdea9a2cf8
1684074791,0xe0cda49f5
1684074803,0xe126ed11b
1684074815,0xd7b38e403
1684074827,0xd0c5c59d6
1684074851,0xe95f8c762
1684074863,0xf16b05d6f
1684074875,0xe91d84bb9
1684074887,0xee758e958
1684074899,0xde961dae0
1684074911,0xe18667bcf
1684074923,0xe0bc1fc3a
1684074935,0xdbdde8070
1684074947,0xf3bd26697
1684074959,0xf416bfabb
1684074971,0xedf6b3bb4
1684074983,0xe64c379e3
1684074995,0xdca2e6182
1684075007,0xdcedafd6b
1684075019,0xe09432921
1684075031,0xd4d7a9793
1684075043,0xd553712c3
1684075055,0xd349a066a
1684075067,0xc94161d37
1684075079,0xcc816d57e
1684075091,0xc436eee8d
1684075103,0xc643e6344
1684075115,0xbfed0abda
1684075127,0xbb99a159d
1684075139,0xbb56ffabf
1684075151,0xba312bb43
1684075163,0xbf61832ee
1684075175,0xc13ca875f
1684075187,0xb7a46ce70
1684075199,0xb66a8518d
1684075211,0xb73e9e4ce
1684075223,0xbbcd3cc35
1684075235,0xb63dd0a33
1684075247,0xb8e0893bd
1684075259,0xb2b22b9cb
1684075271,0xaa503650e
1684075283,0xba851bdad
1684075295,0xb40302bcd
1684075307,0xafd58e127
1684075319,0xa98131fdd
1684075331,0xafd1b845a
1684075343,0xbf2cc3394
1684075355,0xc6bf81a69
1684075367,0xc6b96eaa2
1684075379,0xc31c5518d
1684075391,0xc0499f0a1
1684075403,0xbad8ed715
1684075427,0xb4210c477
1684075439,0xbf1cce270
1684075451,0xbc5d11d55
1684075463,0xb829681c4
1684075475,0xb6bab35f4
1684075487,0xb161286dc
1684075499,0xbaea47fe2
1684075511,0xbea7c31cd
1684075523,0xbd9a3c80e
1684075535,0xb998663a1
1684075547,0xb38e474e7
1684075559,0xafdf5692d
1684075571,0xc026b38c6
1684075583,0xb77aa2f6d
1684075595,0xb72509b9f
1684075607,0xb17171209
1684075619,0xc5d93c1f4
1684075631,0xbc2f6e13c
1684075643,0xbab86f381
1684075655,0xb247821d5
1684075667,0xbe9fa1627
1684075679,0xb20eaab7c
1684075691,0xb83b97226
1684075703,0xbc05c1d8b
1684075715,0xb29c419f3
1684075727,0xb0ec1fd81
1684075739,0xb5943ab5a
1684075751,0xacd39a31d
1684075763,0xb70de96b4
1684075775,0xb30048023
1684075787,0xabb735348
1684075799,0xacae26b81
1684075811,0xa5ff867c7
1684075823,0xa815b87c7
1684075835,0xa13dbed8a
1684075847,0xa0bf84784
1684075859,0xa10fe800e
1684075871,0x9d86a0fb8
1684075883,0xa5c2726b4
1684075895,0xa0fadab16
1684075907,0xa3fc6909e
1684075931,0x9ffe22e0a
1684075943,0xab51cda74
1684075955,0xa5cc3cca2
1684075967,0xa6b19349e
1684075979,0xa153887d4
1684075991,0xabf906d43
1684076003,0xab1d6d01b
1684076015,0xa2a7e29ed
1684076027,0xb24a41d92
1684076039,0xadee11c12
1684076051,0xa5dd18f9f
1684076063,0xaf16d1cde
1684076075,0xa98fc5c0d
1684076087,0xa97c3123b
1684076099,0xacf275fa8
1684076111,0xa617db922
